word,syllables,tonic,class,canonic
verbosamente,"['ver', 'bo', 'sa', 'men', 'te']",3,paroxítona,False
verbosidade,"['ver', 'bo', 'si', 'da', 'de']",3,paroxítona,False
verboso,"['ver', 'bo', 'so']",1,paroxítona,False
verdade,"['ver', 'da', 'de']",1,paroxítona,False
verdadeiramente,"['ver', 'da', 'dei', 'ra', 'men', 'te']",4,paroxítona,False
verdadeiro,"['ver', 'da', 'dei', 'ro']",2,paroxítona,False
verdasca,"['ver', 'das', 'ca']",1,paroxítona,False
verdascar,"['ver', 'das', 'car']",2,oxítona,False
verdasco,"['ver', 'das', 'co']",1,paroxítona,False
verde,"['ver', 'de']",0,paroxítona,False
verde-alface,"['ver', 'de-al', 'fa', 'ce']",2,paroxítona,False
verde-amarelado,"['ver', 'de-a', 'ma', 're', 'la', 'do']",4,paroxítona,False
verde-azeitona,"['ver', 'de-a', 'zei', 'to', 'na']",3,paroxítona,False
verde-claro,"['ver', 'de-', 'cla', 'ro']",2,paroxítona,False
verde-escuro,"['ver', 'de-es', 'cu', 'ro']",2,paroxítona,False
verde-esmeralda,"['ver', 'de-es', 'me', 'ral', 'da']",3,paroxítona,False
verde-garrafa,"['ver', 'de-gar', 'ra', 'fa']",2,paroxítona,False
verde-mar,"['ver', 'de-', 'mar']",2,oxítona,False
verde-rubro,"['ver', 'de-', 'ru', 'bro']",2,paroxítona,False
verdeal,"['ver', 'de', 'al']",2,oxítona,False
verdegar,"['ver', 'de', 'gar']",2,oxítona,False
verdejante,"['ver', 'de', 'jan', 'te']",2,paroxítona,False
verdejar,"['ver', 'de', 'jar']",2,oxítona,False
verdelha,"['ver', 'de', 'lha']",1,paroxítona,False
verdelho,"['ver', 'de', 'lho']",1,paroxítona,False
verdete,"['ver', 'de', 'te']",1,paroxítona,False
verdilhão,"['ver', 'di', 'lhão']",2,oxítona,False
verdizela,"['ver', 'di', 'ze', 'la']",2,paroxítona,False
verdugo,"['ver', 'du', 'go']",1,paroxítona,False
verdura,"['ver', 'du', 'ra']",1,paroxítona,False
vereação,"['ve', 're', 'a', 'ção']",3,oxítona,False
vereador,"['ve', 're', 'a', 'dor']",3,oxítona,False
vereadora,"['ve', 're', 'a', 'do', 'ra']",3,paroxítona,False
vereda,"['ve', 're', 'da']",1,paroxítona,True
veredicto,"['ve', 're', 'dic', 'to']",2,paroxítona,False
verga,"['ver', 'ga']",0,paroxítona,False
vergado,"['ver', 'ga', 'do']",1,paroxítona,False
vergalhar,"['ver', 'ga', 'lhar']",2,oxítona,False
vergalho,"['ver', 'ga', 'lho']",1,paroxítona,False
vergão,"['ver', 'gão']",1,oxítona,False
vergar,"['ver', 'gar']",1,oxítona,False
vergasta,"['ver', 'gas', 'ta']",1,paroxítona,False
vergastada,"['ver', 'gas', 'ta', 'da']",2,paroxítona,False
vergastar,"['ver', 'gas', 'tar']",2,oxítona,False
vergel,"['ver', 'gel']",1,oxítona,False
vergonha,"['ver', 'go', 'nha']",1,paroxítona,False
vergonhosa,"['ver', 'go', 'nho', 'sa']",2,paroxítona,False
vergonhosamente,"['ver', 'go', 'nho', 'sa', 'men', 'te']",4,paroxítona,False
vergonhoso,"['ver', 'go', 'nho', 'so']",2,paroxítona,False
vergueiro,"['ver', 'guei', 'ro']",1,paroxítona,False
verguinha,"['ver', 'gui', 'nha']",1,paroxítona,False
veridicamente,"['ve', 'ri', 'di', 'ca', 'men', 'te']",4,paroxítona,False
verídico,"['ve', 'rí', 'di', 'co']",1,proparoxítona,True
verificação,"['ve', 'ri', 'fi', 'ca', 'ção']",4,oxítona,False
verificado,"['ve', 'ri', 'fi', 'ca', 'do']",3,paroxítona,True
verificador,"['ve', 'ri', 'fi', 'ca', 'dor']",4,oxítona,False
verificar,"['ve', 'ri', 'fi', 'car']",3,oxítona,False
verificável,"['ve', 'ri', 'fi', 'cá', 'vel']",3,paroxítona,False
verismo,"['ve', 'ris', 'mo']",1,paroxítona,False
verista,"['ve', 'ris', 'ta']",1,paroxítona,False
verme,"['ver', 'me']",0,paroxítona,False
vermelha,"['ver', 'me', 'lha']",1,paroxítona,False
vermelhão,"['ver', 'me', 'lhão']",2,oxítona,False
vermelhar,"['ver', 'me', 'lhar']",2,oxítona,False
vermelhidão,"['ver', 'me', 'lhi', 'dão']",3,oxítona,False
vermelhinha,"['ver', 'me', 'lhi', 'nha']",2,paroxítona,False
vermelhinho,"['ver', 'me', 'lhi', 'nho']",2,paroxítona,False
vermelho,"['ver', 'me', 'lho']",1,paroxítona,False
vermelho-escuro,"['ver', 'me', 'lho-es', 'cu', 'ro']",3,paroxítona,False
vermelhoso,"['ver', 'me', 'lho', 'so']",2,paroxítona,False
vermelhusco,"['ver', 'me', 'lhus', 'co']",2,paroxítona,False
vermute,"['ver', 'mu', 'te']",1,paroxítona,False
verna,"['ver', 'na']",0,paroxítona,False
vernaculamente,"['ver', 'na', 'cu', 'la', 'men', 'te']",4,paroxítona,False
vernaculidade,"['ver', 'na', 'cu', 'li', 'da', 'de']",4,paroxítona,False
vernáculo,"['ver', 'ná', 'cu', 'lo']",1,proparoxítona,False
vernal,"['ver', 'nal']",1,oxítona,False
vernar,"['ver', 'nar']",1,oxítona,False
verne,"['ver', 'ne']",0,paroxítona,False
vernissage,"['ver', 'nis', 'sa', 'ge']",2,paroxítona,False
verniz,"['ver', 'niz']",1,oxítona,False
verno,"['ver', 'no']",0,paroxítona,False
vero,"['ve', 'ro']",0,paroxítona,True
veronal,"['ve', 'ro', 'nal']",2,oxítona,False
verónica,"['ve', 'ró', 'ni', 'ca']",1,proparoxítona,True
verosímil,"['ve', 'ro', 'sí', 'mil']",2,paroxítona,False
verosimilhança,"['ve', 'ro', 'si', 'mi', 'lhan', 'ça']",4,paroxítona,False
verosimilhante,"['ve', 'ro', 'si', 'mi', 'lhan', 'te']",4,paroxítona,False
verosimilmente,"['ve', 'ro', 'si', 'mil', 'men', 'te']",4,paroxítona,False
verrina,"['ver', 'ri', 'na']",1,paroxítona,False
verrinar,"['ver', 'ri', 'nar']",2,oxítona,False
verrinosamente,"['ver', 'ri', 'no', 'sa', 'men', 'te']",4,paroxítona,False
verrinoso,"['ver', 'ri', 'no', 'so']",2,paroxítona,False
verruga,"['ver', 'ru', 'ga']",1,paroxítona,False
versa,"['ver', 'sa']",0,paroxítona,False
versado,"['ver', 'sa', 'do']",1,paroxítona,False
versalhada,"['ver', 'sa', 'lha', 'da']",2,paroxítona,False
versão,"['ver', 'são']",1,oxítona,False
versar,"['ver', 'sar']",1,oxítona,False
versaria,"['ver', 'sa', 'ri', 'a']",2,paroxítona,False
versátil,"['ver', 'sá', 'til']",1,paroxítona,False
versatilidade,"['ver', 'sa', 'ti', 'li', 'da', 'de']",4,paroxítona,False
versatilmente,"['ver', 'sa', 'til', 'men', 'te']",3,paroxítona,False
versejador,"['ver', 'se', 'ja', 'dor']",3,oxítona,False
versejar,"['ver', 'se', 'jar']",2,oxítona,False
versículo,"['ver', 'sí', 'cu', 'lo']",1,proparoxítona,False
versificação,"['ver', 'si', 'fi', 'ca', 'ção']",4,oxítona,False
versificador,"['ver', 'si', 'fi', 'ca', 'dor']",4,oxítona,False
verso,"['ver', 'so']",0,paroxítona,False
vértebra,"['vér', 'te', 'bra']",0,proparoxítona,False
vertebrado,"['ver', 'te', 'bra', 'do']",2,paroxítona,False
vertebral,"['ver', 'te', 'bral']",2,oxítona,False
vertebrar,"['ver', 'te', 'brar']",2,oxítona,False
vertente,"['ver', 'ten', 'te']",1,paroxítona,False
verter,"['ver', 'ter']",1,oxítona,False
vertical,"['ver', 'ti', 'cal']",2,oxítona,False
verticalidade,"['ver', 'ti', 'ca', 'li', 'da', 'de']",4,paroxítona,False
verticalização,"['ver', 'ti', 'ca', 'li', 'za', 'ção']",5,oxítona,False
verticalizar,"['ver', 'ti', 'ca', 'li', 'zar']",4,oxítona,False
verticalmente,"['ver', 'ti', 'cal', 'men', 'te']",3,paroxítona,False
vértice,"['vér', 'ti', 'ce']",0,proparoxítona,False
verticilo,"['ver', 'ti', 'ci', 'lo']",2,paroxítona,False
vertigem,"['ver', 'ti', 'gem']",1,paroxítona,False
vertiginosamente,"['ver', 'ti', 'gi', 'no', 'sa', 'men', 'te']",5,paroxítona,False
vertiginoso,"['ver', 'ti', 'gi', 'no', 'so']",3,paroxítona,False
verve,"['ver', 've']",0,paroxítona,False
very-light,"['ve', 'ry-', 'light']",2,oxítona,False
vesco,"['ves', 'co']",0,paroxítona,False
vesga,"['ves', 'ga']",0,paroxítona,False
vesgamente,"['ves', 'ga', 'men', 'te']",2,paroxítona,False
vesgo,"['ves', 'go']",0,paroxítona,False
vesicante,"['ve', 'si', 'can', 'te']",2,paroxítona,False
vesícula,"['ve', 'sí', 'cu', 'la']",1,proparoxítona,True
vesicular,"['ve', 'si', 'cu', 'lar']",3,oxítona,False
vesiculoso,"['ve', 'si', 'cu', 'lo', 'so']",3,paroxítona,True
vespa,"['ves', 'pa']",0,paroxítona,False
vespeiro,"['ves', 'pei', 'ro']",1,paroxítona,False
véspera,"['vés', 'pe', 'ra']",0,proparoxítona,False
vespertino,"['ves', 'per', 'ti', 'no']",2,paroxítona,False
vessada,"['ves', 'sa', 'da']",1,paroxítona,False
vessadoiro,"['ves', 'sa', 'doi', 'ro']",2,paroxítona,False
vessar,"['ves', 'sar']",1,oxítona,False
vestal,"['ves', 'tal']",1,oxítona,False
veste,"['ves', 'te']",0,paroxítona,False
véstia,"['vés', 'ti', 'a']",0,proparoxítona,False
vestiaria,"['ves', 'ti', 'a', 'ri', 'a']",3,paroxítona,False
vestiário,"['ves', 'ti', 'á', 'ri', 'o']",2,proparoxítona,False
vestibular,"['ves', 'ti', 'bu', 'lar']",3,oxítona,False
vestíbulo,"['ves', 'tí', 'bu', 'lo']",1,proparoxítona,False
vestido,"['ves', 'ti', 'do']",1,paroxítona,False
vestígio,"['ves', 'tí', 'gi', 'o']",1,proparoxítona,False
vestimenta,"['ves', 'ti', 'men', 'ta']",2,paroxítona,False
vestir,"['ves', 'tir']",1,oxítona,False
vestuário,"['ves', 'tu', 'á', 'ri', 'o']",2,proparoxítona,False
vetar,"['ve', 'tar']",1,oxítona,False
veterana,"['ve', 'te', 'ra', 'na']",2,paroxítona,True
veterano,"['ve', 'te', 'ra', 'no']",2,paroxítona,True
veterinária,"['ve', 'te', 'ri', 'ná', 'ri', 'a']",3,proparoxítona,False
veterinariamente,"['ve', 'te', 'ri', 'na', 'ri', 'a', 'men', 'te']",6,paroxítona,False
veterinário,"['ve', 'te', 'ri', 'ná', 'ri', 'o']",3,proparoxítona,False
vetiver,"['ve', 'ti', 'ver']",2,oxítona,False
veto,"['ve', 'to']",0,paroxítona,True
vetor,"['ve', 'tor']",1,oxítona,False
vetustamente,"['ve', 'tus', 'ta', 'men', 'te']",3,paroxítona,False
vetustez,"['ve', 'tus', 'tez']",2,oxítona,False
vetusto,"['ve', 'tus', 'to']",1,paroxítona,False
véu,['véu'],0,oxítona,False
vexado,"['ve', 'xa', 'do']",1,paroxítona,True
vexame,"['ve', 'xa', 'me']",1,paroxítona,True
vexante,"['ve', 'xan', 'te']",1,paroxítona,False
vexar,"['ve', 'xar']",1,oxítona,False
vexatoriamente,"['ve', 'xa', 'to', 'ri', 'a', 'men', 'te']",5,paroxítona,False
vexatório,"['ve', 'xa', 'tó', 'ri', 'o']",2,proparoxítona,False
vez,['vez'],0,oxítona,False
vezar,"['ve', 'zar']",1,oxítona,False
vezeira,"['ve', 'zei', 'ra']",1,paroxítona,False
vezeiro,"['ve', 'zei', 'ro']",1,paroxítona,False
vezo,"['ve', 'zo']",0,paroxítona,True
via,"['vi', 'a']",0,paroxítona,False
via-férrea,"['vi', 'a-', 'fér', 're', 'a']",2,proparoxítona,False
via-sacra,"['vi', 'a-', 'sa', 'cra']",2,paroxítona,False
viabilidade,"['vi', 'a', 'bi', 'li', 'da', 'de']",4,paroxítona,False
viabilização,"['vi', 'a', 'bi', 'li', 'za', 'ção']",5,oxítona,False
viabilizar,"['vi', 'a', 'bi', 'li', 'zar']",4,oxítona,False
viação,"['vi', 'a', 'ção']",2,oxítona,False
viaduto,"['vi', 'a', 'du', 'to']",2,paroxítona,False
viageiro,"['vi', 'a', 'gei', 'ro']",2,paroxítona,False
viagem,"['vi', 'a', 'gem']",1,paroxítona,False
viagenzinha,"['vi', 'a', 'gen', 'zi', 'nha']",3,paroxítona,False
viajada,"['vi', 'a', 'ja', 'da']",2,paroxítona,False
viajado,"['vi', 'a', 'ja', 'do']",2,paroxítona,False
viajante,"['vi', 'a', 'jan', 'te']",2,paroxítona,False
viajar,"['vi', 'a', 'jar']",2,oxítona,False
vial,"['vi', 'al']",1,oxítona,False
vianda,"['vi', 'an', 'da']",1,paroxítona,False
viandante,"['vi', 'an', 'dan', 'te']",2,paroxítona,False
viandar,"['vi', 'an', 'dar']",2,oxítona,False
vianense,"['vi', 'a', 'nen', 'se']",2,paroxítona,False
vianês,"['vi', 'a', 'nês']",2,oxítona,False
viário,"['vi', 'á', 'ri', 'o']",1,proparoxítona,False
viático,"['vi', 'á', 'ti', 'co']",1,proparoxítona,False
viatura,"['vi', 'a', 'tu', 'ra']",2,paroxítona,False
viável,"['vi', 'á', 'vel']",1,paroxítona,False
víbora,"['ví', 'bo', 'ra']",0,proparoxítona,True
víbora-cornuda,"['ví', 'bo', 'ra-cor', 'nu', 'da']",3,paroxítona,False
vibração,"['vi', 'bra', 'ção']",2,oxítona,False
vibrador,"['vi', 'bra', 'dor']",2,oxítona,False
vibrafone,"['vi', 'bra', 'fo', 'ne']",2,paroxítona,False
vibrafonista,"['vi', 'bra', 'fo', 'nis', 'ta']",3,paroxítona,False
vibrante,"['vi', 'bran', 'te']",1,paroxítona,False
vibrantemente,"['vi', 'bran', 'te', 'men', 'te']",3,paroxítona,False
vibrar,"['vi', 'brar']",1,oxítona,False
vibrátil,"['vi', 'brá', 'til']",1,paroxítona,False
vibrato,"['vi', 'bra', 'to']",1,paroxítona,False
vibratoriamente,"['vi', 'bra', 'to', 'ri', 'a', 'men', 'te']",5,paroxítona,False
vibratório,"['vi', 'bra', 'tó', 'ri', 'o']",2,proparoxítona,False
vibrião,"['vi', 'bri', 'ão']",2,oxítona,False
viçar,"['vi', 'çar']",1,oxítona,False
vicariato,"['vi', 'ca', 'ri', 'a', 'to']",3,paroxítona,False
vicário,"['vi', 'cá', 'ri', 'o']",1,proparoxítona,False
vice-almirante,"['vi', 'ce-al', 'mi', 'ran', 'te']",3,paroxítona,False
vice-campeã,"['vi', 'ce-cam', 'pe', 'ã']",3,oxítona,False
vice-campeão,"['vi', 'ce-cam', 'pe', 'ão']",3,oxítona,False
vice-campeonato,"['vi', 'ce-cam', 'pe', 'o', 'na', 'to']",4,paroxítona,False
vice-chanceler,"['vi', 'ce-chan', 'ce', 'ler']",3,oxítona,False
vice-chefe,"['vi', 'ce-', 'che', 'fe']",2,paroxítona,False
vice-chefia,"['vi', 'ce-che', 'fi', 'a']",2,paroxítona,False
vice-comissário,"['vi', 'ce-co', 'mis', 'sá', 'ri', 'o']",3,proparoxítona,False
vice-cônsul,"['vi', 'ce-', 'côn', 'sul']",2,paroxítona,False
vice-diretor,"['vi', 'ce-di', 're', 'tor']",3,oxítona,False
vice-governador,"['vi', 'ce-go', 'ver', 'na', 'dor']",4,oxítona,False
vice-líder,"['vi', 'ce-', 'lí', 'der']",2,paroxítona,False
vice-ministro,"['vi', 'ce-mi', 'nis', 'tro']",2,paroxítona,False
vice-presidência,"['vi', 'ce-pre', 'si', 'dên', 'ci', 'a']",3,proparoxítona,False
vice-presidente,"['vi', 'ce-pre', 'si', 'den', 'te']",3,paroxítona,False
vice-primeiro-ministro,"['vi', 'ce-pri', 'mei', 'ro-mi', 'nis', 'tro']",4,paroxítona,False
vice-rei,"['vi', 'ce-', 'rei']",2,oxítona,False
vice-reinado,"['vi', 'ce-rei', 'na', 'do']",2,paroxítona,False
vice-reino,"['vi', 'ce-', 'rei', 'no']",2,paroxítona,False
vice-reitor,"['vi', 'ce-rei', 'tor']",2,oxítona,False
vice-secretária,"['vi', 'ce-se', 'cre', 'tá', 'ri', 'a']",3,proparoxítona,False
vice-secretário,"['vi', 'ce-se', 'cre', 'tá', 'ri', 'o']",3,proparoxítona,False
vice-versa,"['vi', 'ce-', 'ver', 'sa']",2,paroxítona,False
vicejante,"['vi', 'ce', 'jan', 'te']",2,paroxítona,False
vicejar,"['vi', 'ce', 'jar']",2,oxítona,False
vicente,"['vi', 'cen', 'te']",1,paroxítona,False
vicentina,"['vi', 'cen', 'ti', 'na']",2,paroxítona,False
vicentino,"['vi', 'cen', 'ti', 'no']",2,paroxítona,False
vicentista,"['vi', 'cen', 'tis', 'ta']",2,paroxítona,False
viciação,"['vi', 'ci', 'a', 'ção']",3,oxítona,False
viciada,"['vi', 'ci', 'a', 'da']",2,paroxítona,False
viciado,"['vi', 'ci', 'a', 'do']",2,paroxítona,False
viciante,"['vi', 'ci', 'an', 'te']",2,paroxítona,False
viciar,"['vi', 'ci', 'ar']",2,oxítona,False
vicinal,"['vi', 'ci', 'nal']",2,oxítona,False
vício,"['ví', 'ci', 'o']",0,proparoxítona,False
viciosa,"['vi', 'ci', 'o', 'sa']",2,paroxítona,False
viciosamente,"['vi', 'ci', 'o', 'sa', 'men', 'te']",4,paroxítona,False
viciosidade,"['vi', 'ci', 'o', 'si', 'da', 'de']",4,paroxítona,False
vicioso,"['vi', 'ci', 'o', 'so']",2,paroxítona,False
vicissitude,"['vi', 'cis', 'si', 'tu', 'de']",3,paroxítona,False
viço,"['vi', 'ço']",0,paroxítona,True
viçosamente,"['vi', 'ço', 'sa', 'men', 'te']",3,paroxítona,False
viçoso,"['vi', 'ço', 'so']",1,paroxítona,True
vicunha,"['vi', 'cu', 'nha']",1,paroxítona,False
vida,"['vi', 'da']",0,paroxítona,True
vidar,"['vi', 'dar']",1,oxítona,False
vide,"['vi', 'de']",0,paroxítona,True
videasta,"['vi', 'de', 'as', 'ta']",2,paroxítona,False
videira,"['vi', 'dei', 'ra']",1,paroxítona,False
videirinho,"['vi', 'dei', 'ri', 'nho']",2,paroxítona,False
videirismo,"['vi', 'dei', 'ris', 'mo']",2,paroxítona,False
videiro,"['vi', 'dei', 'ro']",1,paroxítona,False
vidência,"['vi', 'dên', 'ci', 'a']",1,proparoxítona,False
vidente,"['vi', 'den', 'te']",1,paroxítona,False
vídeo,"['ví', 'de', 'o']",0,proparoxítona,False
videoamador,"['vi', 'de', 'o', 'a', 'ma', 'dor']",5,oxítona,False
videoarte,"['vi', 'de', 'o', 'ar', 'te']",3,paroxítona,False
videocassete,"['vi', 'de', 'o', 'cas', 'se', 'te']",4,paroxítona,False
videoclip,"['vi', 'deo', 'clip']",1,paroxítona,False
videoclipe,"['vi', 'de', 'o', 'cli', 'pe']",3,paroxítona,False
videoclube,"['vi', 'de', 'o', 'clu', 'be']",3,paroxítona,False
videoconferência,"['vi', 'de', 'o', 'con', 'fe', 'rên', 'ci', 'a']",5,proparoxítona,False
videodisco,"['vi', 'de', 'o', 'dis', 'co']",3,paroxítona,False
videofone,"['vi', 'de', 'o', 'fo', 'ne']",3,paroxítona,False
videogame,"['vi', 'deo', 'ga', 'me']",2,paroxítona,False
videograma,"['vi', 'de', 'o', 'gra', 'ma']",3,paroxítona,False
videogravador,"['vi', 'de', 'o', 'gra', 'va', 'dor']",5,oxítona,False
videojogo,"['vi', 'de', 'o', 'jo', 'go']",3,paroxítona,False
videotape,"['vi', 'deo', 'ta', 'pe']",2,paroxítona,False
videoteca,"['vi', 'de', 'o', 'te', 'ca']",3,paroxítona,False
videotelefone,"['vi', 'de', 'o', 'te', 'le', 'fo', 'ne']",5,paroxítona,False
videotexto,"['vi', 'de', 'o', 'tex', 'to']",3,paroxítona,False
videovigilância,"['vi', 'de', 'o', 'vi', 'gi', 'lân', 'ci', 'a']",5,proparoxítona,False
videowall,"['vi', 'deo', 'wall']",2,oxítona,False
vidinha,"['vi', 'di', 'nha']",1,paroxítona,False
vido,"['vi', 'do']",0,paroxítona,True
vidoeiro,"['vi', 'do', 'ei', 'ro']",2,paroxítona,False
vidraça,"['vi', 'dra', 'ça']",1,paroxítona,False
vidraceiro,"['vi', 'dra', 'cei', 'ro']",2,paroxítona,False
vidraço,"['vi', 'dra', 'ço']",1,paroxítona,False
vidrado,"['vi', 'dra', 'do']",1,paroxítona,False
vidragem,"['vi', 'dra', 'gem']",1,paroxítona,False
vidrão,"['vi', 'drão']",1,oxítona,False
vidrar,"['vi', 'drar']",1,oxítona,False
vidreira,"['vi', 'drei', 'ra']",1,paroxítona,False
vidreiro,"['vi', 'drei', 'ro']",1,paroxítona,False
vidrinho,"['vi', 'dri', 'nho']",1,paroxítona,False
vidro,"['vi', 'dro']",0,paroxítona,False
vieira,"['vi', 'ei', 'ra']",1,paroxítona,False
vieirense,"['vi', 'ei', 'ren', 'se']",2,paroxítona,False
viela,"['vi', 'e', 'la']",1,paroxítona,False
vienense,"['vi', 'e', 'nen', 'se']",2,paroxítona,False
viés,"['vi', 'és']",1,oxítona,False
vietnamita,"['vi', 'et', 'na', 'mi', 'ta']",3,paroxítona,False
viga,"['vi', 'ga']",0,paroxítona,True
vigamento,"['vi', 'ga', 'men', 'to']",2,paroxítona,False
vigar,"['vi', 'gar']",1,oxítona,False
vigária,"['vi', 'gá', 'ri', 'a']",1,proparoxítona,False
vigarice,"['vi', 'ga', 'ri', 'ce']",2,paroxítona,True
vigário,"['vi', 'gá', 'ri', 'o']",1,proparoxítona,False
vigário-geral,"['vi', 'gá', 'ri', 'o-ge', 'ral']",4,oxítona,False
vigarista,"['vi', 'ga', 'ris', 'ta']",2,paroxítona,False
vigarizar,"['vi', 'ga', 'ri', 'zar']",3,oxítona,False
vigência,"['vi', 'gên', 'ci', 'a']",1,proparoxítona,False
vigente,"['vi', 'gen', 'te']",1,paroxítona,False
viger,"['vi', 'ger']",1,oxítona,False
vigésimo,"['vi', 'gé', 'si', 'mo']",1,proparoxítona,True
vigia,"['vi', 'gi', 'a']",1,paroxítona,False
vigiar,"['vi', 'gi', 'ar']",2,oxítona,False
vigilância,"['vi', 'gi', 'lân', 'ci', 'a']",2,proparoxítona,False
vigilante,"['vi', 'gi', 'lan', 'te']",2,paroxítona,False
vigilantemente,"['vi', 'gi', 'lan', 'te', 'men', 'te']",4,paroxítona,False
vigília,"['vi', 'gí', 'li', 'a']",1,proparoxítona,False
vigor,"['vi', 'gor']",1,oxítona,False
vigorar,"['vi', 'go', 'rar']",2,oxítona,False
vigorosamente,"['vi', 'go', 'ro', 'sa', 'men', 'te']",4,paroxítona,False
vigoroso,"['vi', 'go', 'ro', 'so']",2,paroxítona,True
viking,"['vi', 'king']",0,paroxítona,False
vil,['vil'],0,oxítona,False
vila,"['vi', 'la']",0,paroxítona,True
vila-condense,"['vi', 'la-con', 'den', 'se']",2,paroxítona,False
vila-franquense,"['vi', 'la-fran', 'quen', 'se']",2,paroxítona,False
vila-realense,"['vi', 'la-re', 'a', 'len', 'se']",3,paroxítona,False
vila-verdense,"['vi', 'la-ver', 'den', 'se']",2,paroxítona,False
vilanagem,"['vi', 'la', 'na', 'gem']",2,paroxítona,False
vilancete,"['vi', 'lan', 'ce', 'te']",2,paroxítona,False
vilancico,"['vi', 'lan', 'ci', 'co']",2,paroxítona,False
vilania,"['vi', 'la', 'ni', 'a']",2,paroxítona,False
vilão,"['vi', 'lão']",1,oxítona,False
vilar,"['vi', 'lar']",1,oxítona,False
vilarejo,"['vi', 'la', 're', 'jo']",2,paroxítona,True
vilarelho,"['vi', 'la', 're', 'lho']",2,paroxítona,False
vilarinho,"['vi', 'la', 'ri', 'nho']",2,paroxítona,False
vilegiatura,"['vi', 'le', 'gi', 'a', 'tu', 'ra']",4,paroxítona,False
vilegiaturar,"['vi', 'le', 'gi', 'a', 'tu', 'rar']",5,oxítona,False
vilela,"['vi', 'le', 'la']",1,paroxítona,True
vileza,"['vi', 'le', 'za']",1,paroxítona,True
vilipendiado,"['vi', 'li', 'pen', 'di', 'a', 'do']",4,paroxítona,False
vilipendiar,"['vi', 'li', 'pen', 'di', 'ar']",4,oxítona,False
vilipêndio,"['vi', 'li', 'pên', 'di', 'o']",2,proparoxítona,False
vilmente,"['vil', 'men', 'te']",1,paroxítona,False
vilória,"['vi', 'ló', 'ri', 'a']",1,proparoxítona,False
vilosidade,"['vi', 'lo', 'si', 'da', 'de']",3,paroxítona,True
vima,"['vi', 'ma']",0,paroxítona,True
vimaranense,"['vi', 'ma', 'ra', 'nen', 'se']",3,paroxítona,False
vime,"['vi', 'me']",0,paroxítona,True
vimeiro,"['vi', 'mei', 'ro']",1,paroxítona,False
vimieiro,"['vi', 'mi', 'ei', 'ro']",2,paroxítona,False
vina,"['vi', 'na']",0,paroxítona,True
vinagrar,"['vi', 'na', 'grar']",2,oxítona,False
vinagre,"['vi', 'na', 'gre']",1,paroxítona,False
vinagreiro,"['vi', 'na', 'grei', 'ro']",2,paroxítona,False
vinagreta,"['vi', 'na', 'gre', 'ta']",2,paroxítona,False
vinagrete,"['vi', 'na', 'gre', 'te']",2,paroxítona,False
vinário,"['vi', 'ná', 'ri', 'o']",1,proparoxítona,False
vincada,"['vin', 'ca', 'da']",1,paroxítona,False
vincadamente,"['vin', 'ca', 'da', 'men', 'te']",3,paroxítona,False
vincado,"['vin', 'ca', 'do']",1,paroxítona,False
vincar,"['vin', 'car']",1,oxítona,False
vincendo,"['vin', 'cen', 'do']",1,paroxítona,False
vinco,"['vin', 'co']",0,paroxítona,False
vinculação,"['vin', 'cu', 'la', 'ção']",3,oxítona,False
vinculadamente,"['vin', 'cu', 'la', 'da', 'men', 'te']",4,paroxítona,False
vinculado,"['vin', 'cu', 'la', 'do']",2,paroxítona,False
vincular,"['vin', 'cu', 'lar']",2,oxítona,False
vinculativo,"['vin', 'cu', 'la', 'ti', 'vo']",3,paroxítona,False
vínculo,"['vín', 'cu', 'lo']",0,proparoxítona,False
vinda,"['vin', 'da']",0,paroxítona,False
vindicativamente,"['vin', 'di', 'ca', 'ti', 'va', 'men', 'te']",5,paroxítona,False
vindicativo,"['vin', 'di', 'ca', 'ti', 'vo']",3,paroxítona,False
vindicta,"['vin', 'dic', 'ta']",1,paroxítona,False
vindima,"['vin', 'di', 'ma']",1,paroxítona,False
vindimado,"['vin', 'di', 'ma', 'do']",2,paroxítona,False
vindimador,"['vin', 'di', 'ma', 'dor']",3,oxítona,False
vindimar,"['vin', 'di', 'mar']",2,oxítona,False
vindimo,"['vin', 'di', 'mo']",1,paroxítona,False
vindo,"['vin', 'do']",0,paroxítona,False
vindoura,"['vin', 'dou', 'ra']",1,paroxítona,False
vindouro,"['vin', 'dou', 'ro']",1,paroxítona,False
vinga,"['vin', 'ga']",0,paroxítona,False
vingador,"['vin', 'ga', 'dor']",2,oxítona,False
vingadora,"['vin', 'ga', 'do', 'ra']",2,paroxítona,False
vingança,"['vin', 'gan', 'ça']",1,paroxítona,False
vingar,"['vin', 'gar']",1,oxítona,False
vingativamente,"['vin', 'ga', 'ti', 'va', 'men', 'te']",4,paroxítona,False
vingativo,"['vin', 'ga', 'ti', 'vo']",2,paroxítona,False
vingue,"['vin', 'gue']",0,paroxítona,False
vinha,"['vi', 'nha']",0,paroxítona,False
vinhaça,"['vi', 'nha', 'ça']",1,paroxítona,False
vinhal,"['vi', 'nhal']",1,oxítona,False
vinhão,"['vi', 'nhão']",1,oxítona,False
vinhateiro,"['vi', 'nha', 'tei', 'ro']",2,paroxítona,False
vinhático,"['vi', 'nhá', 'ti', 'co']",1,proparoxítona,False
vinhedo,"['vi', 'nhe', 'do']",1,paroxítona,False
vinheta,"['vi', 'nhe', 'ta']",1,paroxítona,False
