word,syllables,tonic,class,canonic
agnosticamente,"['ag', 'nos', 'ti', 'ca', 'men', 'te']",4,paroxítona,False
agnosticismo,"['ag', 'nos', 'ti', 'cis', 'mo']",3,paroxítona,False
agnóstico,"['ag', 'nós', 'ti', 'co']",1,proparoxítona,False
ago,"['a', 'go']",0,paroxítona,False
agógico,"['a', 'gó', 'gi', 'co']",1,proparoxítona,False
agogô,"['a', 'go', 'gô']",2,oxítona,False
agoirar,"['a', 'goi', 'rar']",2,oxítona,False
agoirentar,"['a', 'goi', 'ren', 'tar']",3,oxítona,False
agoirento,"['a', 'goi', 'ren', 'to']",2,paroxítona,False
agoiro,"['a', 'goi', 'ro']",1,paroxítona,False
agonia,"['a', 'go', 'ni', 'a']",2,paroxítona,False
agoniadamente,"['a', 'go', 'ni', 'a', 'da', 'men', 'te']",5,paroxítona,False
agoniado,"['a', 'go', 'ni', 'a', 'do']",3,paroxítona,False
agoniante,"['a', 'go', 'ni', 'an', 'te']",3,paroxítona,False
agoniar,"['a', 'go', 'ni', 'ar']",3,oxítona,False
agónico,"['a', 'gó', 'ni', 'co']",1,proparoxítona,False
agônico,"['a', 'gô', 'ni', 'co']",1,proparoxítona,False
agonista,"['a', 'go', 'nis', 'ta']",2,paroxítona,False
agonística,"['a', 'go', 'nís', 'ti', 'ca']",2,proparoxítona,False
agonisticamente,"['a', 'go', 'nis', 'ti', 'ca', 'men', 'te']",5,paroxítona,False
agonístico,"['a', 'go', 'nís', 'ti', 'co']",2,proparoxítona,False
agonizante,"['a', 'go', 'ni', 'zan', 'te']",3,paroxítona,False
agonizar,"['a', 'go', 'ni', 'zar']",3,oxítona,False
agora,"['a', 'go', 'ra']",1,paroxítona,False
ágora,"['á', 'go', 'ra']",0,proparoxítona,False
agorafobia,"['a', 'go', 'ra', 'fo', 'bi', 'a']",4,paroxítona,False
agorinha,"['a', 'go', 'ri', 'nha']",2,paroxítona,False
agostar,"['a', 'gos', 'tar']",2,oxítona,False
agostinha,"['a', 'gos', 'ti', 'nha']",2,paroxítona,False
agostinho,"['a', 'gos', 'ti', 'nho']",2,paroxítona,False
agostiniano,"['a', 'gos', 'ti', 'ni', 'a', 'no']",4,paroxítona,False
agourar,"['a', 'gou', 'rar']",2,oxítona,False
agourentar,"['a', 'gou', 'ren', 'tar']",3,oxítona,False
agourento,"['a', 'gou', 'ren', 'to']",2,paroxítona,False
agouro,"['a', 'gou', 'ro']",1,paroxítona,False
agra,"['a', 'gra']",0,paroxítona,False
agraciação,"['a', 'gra', 'ci', 'a', 'ção']",4,oxítona,False
agraciado,"['a', 'gra', 'ci', 'a', 'do']",3,paroxítona,False
agraciamento,"['a', 'gra', 'ci', 'a', 'men', 'to']",4,paroxítona,False
agraciar,"['a', 'gra', 'ci', 'ar']",3,oxítona,False
agraço,"['a', 'gra', 'ço']",1,paroxítona,False
agradabilíssimo,"['a', 'gra', 'da', 'bi', 'lís', 'si', 'mo']",4,proparoxítona,False
agradado,"['a', 'gra', 'da', 'do']",2,paroxítona,False
agradar,"['a', 'gra', 'dar']",2,oxítona,False
agradável,"['a', 'gra', 'dá', 'vel']",2,paroxítona,False
agradavelmente,"['a', 'gra', 'da', 'vel', 'men', 'te']",4,paroxítona,False
agradecer,"['a', 'gra', 'de', 'cer']",3,oxítona,False
agradecido,"['a', 'gra', 'de', 'ci', 'do']",3,paroxítona,False
agradecimento,"['a', 'gra', 'de', 'ci', 'men', 'to']",4,paroxítona,False
agrado,"['a', 'gra', 'do']",1,paroxítona,False
agrafador,"['a', 'gra', 'fa', 'dor']",3,oxítona,False
agrafar,"['a', 'gra', 'far']",2,oxítona,False
agrafe,"['a', 'gra', 'fe']",1,paroxítona,False
agrafo,"['a', 'gra', 'fo']",1,paroxítona,False
agrar,"['a', 'grar']",1,oxítona,False
agrário,"['a', 'grá', 'ri', 'o']",1,proparoxítona,False
agravação,"['a', 'gra', 'va', 'ção']",3,oxítona,False
agravada,"['a', 'gra', 'va', 'da']",2,paroxítona,False
agravado,"['a', 'gra', 'va', 'do']",2,paroxítona,False
agravamento,"['a', 'gra', 'va', 'men', 'to']",3,paroxítona,False
agravante,"['a', 'gra', 'van', 'te']",2,paroxítona,False
agravar,"['a', 'gra', 'var']",2,oxítona,False
agravo,"['a', 'gra', 'vo']",1,paroxítona,False
agre,"['a', 'gre']",0,paroxítona,False
agredida,"['a', 'gre', 'di', 'da']",2,paroxítona,False
agredido,"['a', 'gre', 'di', 'do']",2,paroxítona,False
agredir,"['a', 'gre', 'dir']",2,oxítona,False
agregação,"['a', 'gre', 'ga', 'ção']",3,oxítona,False
agregada,"['a', 'gre', 'ga', 'da']",2,paroxítona,False
agregado,"['a', 'gre', 'ga', 'do']",2,paroxítona,False
agregador,"['a', 'gre', 'ga', 'dor']",3,oxítona,False
agregar,"['a', 'gre', 'gar']",2,oxítona,False
agrément,"['a', 'gré', 'ment']",1,paroxítona,False
agremente,"['a', 'gre', 'men', 'te']",2,paroxítona,False
agremiação,"['a', 'gre', 'mi', 'a', 'ção']",4,oxítona,False
agremiar,"['a', 'gre', 'mi', 'ar']",3,oxítona,False
agressão,"['a', 'gres', 'são']",2,oxítona,False
agressivamente,"['a', 'gres', 'si', 'va', 'men', 'te']",4,paroxítona,False
agressividade,"['a', 'gres', 'si', 'vi', 'da', 'de']",4,paroxítona,False
agressivo,"['a', 'gres', 'si', 'vo']",2,paroxítona,False
agressor,"['a', 'gres', 'sor']",2,oxítona,False
agressora,"['a', 'gres', 'so', 'ra']",2,paroxítona,False
agreste,"['a', 'gres', 'te']",1,paroxítona,False
agrestemente,"['a', 'gres', 'te', 'men', 'te']",3,paroxítona,False
agrial,"['a', 'gri', 'al']",2,oxítona,False
agrião,"['a', 'gri', 'ão']",2,oxítona,False
agrícola,"['a', 'grí', 'co', 'la']",1,proparoxítona,False
agricolamente,"['a', 'gri', 'co', 'la', 'men', 'te']",4,paroxítona,False
agricultar,"['a', 'gri', 'cul', 'tar']",3,oxítona,False
agricultor,"['a', 'gri', 'cul', 'tor']",3,oxítona,False
agricultora,"['a', 'gri', 'cul', 'to', 'ra']",3,paroxítona,False
agricultura,"['a', 'gri', 'cul', 'tu', 'ra']",3,paroxítona,False
agridoce,"['a', 'gri', 'do', 'ce']",2,paroxítona,False
agrilhoado,"['a', 'gri', 'lho', 'a', 'do']",3,paroxítona,False
agrilhoar,"['a', 'gri', 'lho', 'ar']",3,oxítona,False
agrimar,"['a', 'gri', 'mar']",2,oxítona,False
agrimensor,"['a', 'gri', 'men', 'sor']",3,oxítona,False
agrimusa,"['a', 'gri', 'mu', 'sa']",2,paroxítona,False
agripalma,"['a', 'gri', 'pal', 'ma']",2,paroxítona,False
agripene,"['a', 'gri', 'pe', 'ne']",2,paroxítona,False
agripina,"['a', 'gri', 'pi', 'na']",2,paroxítona,False
agro,"['a', 'gro']",0,paroxítona,False
agro-hidrologia,"['a', 'gro-hi', 'dro', 'lo', 'gi', 'a']",4,paroxítona,False
agroalimentar,"['a', 'gro', 'a', 'li', 'men', 'tar']",5,oxítona,False
agroambiental,"['a', 'gro', 'am', 'bi', 'en', 'tal']",5,oxítona,False
agroflorestal,"['a', 'gro', 'flo', 'res', 'tal']",4,oxítona,False
agrogeologia,"['a', 'gro', 'ge', 'o', 'lo', 'gi', 'a']",5,paroxítona,False
agrogeológico,"['a', 'gro', 'ge', 'o', 'ló', 'gi', 'co']",4,proparoxítona,False
agrografia,"['a', 'gro', 'gra', 'fi', 'a']",3,paroxítona,False
agrográfico,"['a', 'gro', 'grá', 'fi', 'co']",2,proparoxítona,False
agroindústria,"['a', 'gro', 'in', 'dús', 'tri', 'a']",3,proparoxítona,False
agroindustrial,"['a', 'gro', 'in', 'dus', 'tri', 'al']",5,oxítona,False
agrológico,"['a', 'gro', 'ló', 'gi', 'co']",2,proparoxítona,False
agromania,"['a', 'gro', 'ma', 'ni', 'a']",3,paroxítona,False
agromaníaco,"['a', 'gro', 'ma', 'ní', 'a', 'co']",3,proparoxítona,False
agrometeorologia,"['a', 'gro', 'me', 'te', 'o', 'ro', 'lo', 'gi', 'a']",7,paroxítona,False
agrometeorológico,"['a', 'gro', 'me', 'te', 'o', 'ro', 'ló', 'gi', 'co']",6,proparoxítona,False
agrónoma,"['a', 'gró', 'no', 'ma']",1,proparoxítona,False
agronomia,"['a', 'gro', 'no', 'mi', 'a']",3,paroxítona,False
agronomicamente,"['a', 'gro', 'no', 'mi', 'ca', 'men', 'te']",5,paroxítona,False
agronómico,"['a', 'gro', 'nó', 'mi', 'co']",2,proparoxítona,False
agronômico,"['a', 'gro', 'nô', 'mi', 'co']",2,proparoxítona,False
agrónomo,"['a', 'gró', 'no', 'mo']",1,proparoxítona,False
agrônomo,"['a', 'grô', 'no', 'mo']",1,proparoxítona,False
agropecuária,"['a', 'gro', 'pe', 'cu', 'á', 'ri', 'a']",4,proparoxítona,False
agropecuário,"['a', 'gro', 'pe', 'cu', 'á', 'ri', 'o']",4,proparoxítona,False
agroquímica,"['a', 'gro', 'quí', 'mi', 'ca']",2,proparoxítona,False
agroquímico,"['a', 'gro', 'quí', 'mi', 'co']",2,proparoxítona,False
agroturismo,"['a', 'gro', 'tu', 'ris', 'mo']",3,paroxítona,False
agrupação,"['a', 'gru', 'pa', 'ção']",3,oxítona,False
agrupado,"['a', 'gru', 'pa', 'do']",2,paroxítona,False
agrupamento,"['a', 'gru', 'pa', 'men', 'to']",3,paroxítona,False
agrupar,"['a', 'gru', 'par']",2,oxítona,False
agrupável,"['a', 'gru', 'pá', 'vel']",2,paroxítona,False
agrura,"['a', 'gru', 'ra']",1,paroxítona,False
água,"['á', 'gua']",0,paroxítona,False
água de Colônia,"['á', 'gua de Co', 'lô', 'ni', 'a']",2,proparoxítona,False
água-de-colônia,"['á', 'gua-de-co', 'lô', 'ni', 'a']",2,proparoxítona,False
água-forte,"['á', 'gua-', 'for', 'te']",2,paroxítona,False
água-pé,"['á', 'gua-', 'pé']",2,oxítona,False
água-ruça,"['á', 'gua-', 'ru', 'ça']",2,paroxítona,False
água-tinta,"['á', 'gua-', 'tin', 'ta']",2,paroxítona,False
aguaceiro,"['a', 'gua', 'cei', 'ro']",2,paroxítona,False
aguada,"['a', 'gua', 'da']",1,paroxítona,False
aguadeira,"['a', 'gua', 'dei', 'ra']",2,paroxítona,False
aguadeiro,"['a', 'gua', 'dei', 'ro']",2,paroxítona,False
aguado,"['a', 'gua', 'do']",1,paroxítona,False
aguar,"['a', 'guar']",1,oxítona,False
aguardar,"['a', 'guar', 'dar']",2,oxítona,False
aguardentar,"['a', 'guar', 'den', 'tar']",3,oxítona,False
aguardente,"['a', 'guar', 'den', 'te']",2,paroxítona,False
aguarela,"['a', 'gua', 're', 'la']",2,paroxítona,False
aguarelado,"['a', 'gua', 're', 'la', 'do']",3,paroxítona,False
aguarelar,"['a', 'gua', 're', 'lar']",3,oxítona,False
aguarelista,"['a', 'gua', 're', 'lis', 'ta']",3,paroxítona,False
aguarrás,"['a', 'guar', 'rás']",2,oxítona,False
águas-furtadas,"['á', 'guas-fur', 'ta', 'das']",2,paroxítona,False
aguça,"['a', 'gu', 'ça']",1,paroxítona,False
aguçadamente,"['a', 'gu', 'ça', 'da', 'men', 'te']",4,paroxítona,False
aguçado,"['a', 'gu', 'ça', 'do']",2,paroxítona,False
aguçadoura,"['a', 'gu', 'ça', 'dou', 'ra']",3,paroxítona,False
aguçar,"['a', 'gu', 'çar']",2,oxítona,False
aguda,"['a', 'gu', 'da']",1,paroxítona,False
agudamente,"['a', 'gu', 'da', 'men', 'te']",3,paroxítona,False
agudeza,"['a', 'gu', 'de', 'za']",2,paroxítona,False
agudíssimo,"['a', 'gu', 'dís', 'si', 'mo']",2,proparoxítona,False
agudização,"['a', 'gu', 'di', 'za', 'ção']",4,oxítona,False
agudizar,"['a', 'gu', 'di', 'zar']",3,oxítona,False
agudo,"['a', 'gu', 'do']",1,paroxítona,False
aguedense,"['a', 'gue', 'den', 'se']",2,paroxítona,False
agueira,"['a', 'guei', 'ra']",1,paroxítona,False
agueirar,"['a', 'guei', 'rar']",2,oxítona,False
agueiro,"['a', 'guei', 'ro']",1,paroxítona,False
aguentar,"['a', 'guen', 'tar']",2,oxítona,False
aguerridamente,"['a', 'guer', 'ri', 'da', 'men', 'te']",4,paroxítona,False
aguerrido,"['a', 'guer', 'ri', 'do']",2,paroxítona,False
aguerrir,"['a', 'guer', 'rir']",2,oxítona,False
águia,"['á', 'gui', 'a']",0,proparoxítona,False
aguiar,"['a', 'gui', 'ar']",2,oxítona,False
aguiarense,"['a', 'gui', 'a', 'ren', 'se']",3,paroxítona,False
aguilhão,"['a', 'gui', 'lhão']",2,oxítona,False
aguilhar,"['a', 'gui', 'lhar']",2,oxítona,False
agulha,"['a', 'gu', 'lha']",1,paroxítona,False
agulhagem,"['a', 'gu', 'lha', 'gem']",2,paroxítona,False
agulhar,"['a', 'gu', 'lhar']",2,oxítona,False
agulheiro,"['a', 'gu', 'lhei', 'ro']",2,paroxítona,False
agulheta,"['a', 'gu', 'lhe', 'ta']",2,paroxítona,False
ah,['ah'],0,oxítona,False
ai,['ai'],0,oxítona,False
aí,"['a', 'í']",1,oxítona,False
ai-ai,"['ai', 'ai']",1,oxítona,False
aia,"['ai', 'a']",0,paroxítona,False
